trade_id,trade_date_int,settle_date_int,security_id_int,side_int,quantity_int,price_int,counterparty_int,book_int,trade_date_cust,settle_date_cust,security_id_cust,side_cust,quantity_cust,price_cust,counterparty_cust,book_cust,break_category,effective_trade_date,age_days,age_bucket
T101896,2026-04-25,2026-04-28,TSLA,SELL,2443.0,343.64,JP Morgan,EQ-HK,2026-04-25,2026-04-28,TSLA,SELL,2443.0,343.64,JP Morgan,EQ-HK,DUP,2026-04-25,1,0-1d
T101896,2026-04-25,2026-04-28,TSLA,SELL,2443.0,343.64,JP Morgan,EQ-HK,2026-04-25,2026-04-28,TSLA,SELL,2443.0,343.64,JP Morgan,EQ-HK,DUP,2026-04-25,1,0-1d
T101945,2026-04-20,2026-04-27,GS,BUY,2081.0,163.85,Morgan Stanley,EQ-HK,2026-04-20,2026-04-27,GS,BUY,2081.0,163.85,Morgan Stanley,EQ-HK,DUP,2026-04-20,6,>5d
T101945,2026-04-20,2026-04-27,GS,BUY,2081.0,163.85,Morgan Stanley,EQ-HK,2026-04-20,2026-04-27,GS,BUY,2081.0,163.85,Morgan Stanley,EQ-HK,DUP,2026-04-20,6,>5d
T101962,2026-04-22,2026-04-26,JPM,SELL,3806.0,357.58,Citi,EQ-NY,2026-04-22,2026-04-26,JPM,SELL,3806.0,357.58,Citi,EQ-NY,DUP,2026-04-22,4,2-5d
T101962,2026-04-22,2026-04-26,JPM,SELL,3806.0,357.58,Citi,EQ-NY,2026-04-22,2026-04-26,JPM,SELL,3806.0,357.58,Citi,EQ-NY,DUP,2026-04-22,4,2-5d
T101970,2026-04-18,2026-04-27,GOOG,BUY,9651.0,493.53,UBS,EQ-LDN,2026-04-18,2026-04-27,GOOG,BUY,9651.0,495.9976,UBS,EQ-LDN,PRICE_TOL,2026-04-18,8,>5d
T101987,,,,,,,,,2026-04-22,2026-04-28,GS,SELL,5951.0,387.56,Goldman Sachs,EQ-NY,MISSING_INT,2026-04-22,4,2-5d
T102009,2026-04-17,2026-04-28,JPM,BUY,3550.0,259.45,Citi,EQ-NY,2026-04-17,2026-04-28,JPM,BUY,3905.0,259.45,Citi,EQ-NY,QTY_DIFF,2026-04-17,9,>5d
T102031,2026-04-21,2026-04-26,JPM,SELL,1713.0,293.52,Morgan Stanley,EQ-NY,2026-04-21,2026-04-26,JPM,SELL,1713.0,293.52,Morgan Stanley,EQ-NY,DUP,2026-04-21,5,2-5d
T102031,2026-04-21,2026-04-26,JPM,SELL,1713.0,293.52,Morgan Stanley,EQ-NY,2026-04-21,2026-04-26,JPM,SELL,1713.0,293.52,Morgan Stanley,EQ-NY,DUP,2026-04-21,5,2-5d
T102036,,,,,,,,,2026-04-17,2026-04-28,MSFT,SELL,9032.0,350.23,JP Morgan,EQ-HK,MISSING_INT,2026-04-17,9,>5d
T102048,2026-04-23,2026-04-28,VOD.L,BUY,1944.0,284.72,Goldman Sachs,EQ-HK,2026-04-23,2026-04-28,VOD.L,BUY,1944.0,284.72,Goldman Sachs,EQ-HK,DUP,2026-04-23,3,2-5d
T102048,2026-04-23,2026-04-28,VOD.L,BUY,1944.0,284.72,Goldman Sachs,EQ-HK,2026-04-23,2026-04-28,VOD.L,BUY,1944.0,284.72,Goldman Sachs,EQ-HK,DUP,2026-04-23,3,2-5d
T102054,,,,,,,,,2026-04-18,2026-04-28,JPM,BUY,8576.0,397.65,Citi,EQ-HK,MISSING_INT,2026-04-18,8,>5d
T102085,2026-04-23,2026-04-28,HSBA.L,BUY,3764.0,335.82,Citi,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d
T102097,,,,,,,,,2026-04-23,2026-04-28,AAPL,BUY,3270.0,133.65,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-23,3,2-5d
T102098,2026-04-20,2026-04-27,VOD.L,BUY,7573.0,76.08,Goldman Sachs,EQ-LDN,2026-04-20,2026-04-27,VOD.L,BUY,7573.0,76.4604,Goldman Sachs,EQ-LDN,PRICE_TOL,2026-04-20,6,>5d
T102107,2026-04-22,2026-04-27,TSLA,BUY,2961.0,291.73,Morgan Stanley,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d
T102150,2026-04-23,2026-04-28,JPM,BUY,2589.0,414.26,Morgan Stanley,EQ-LDN,2026-04-23,2026-04-28,JPM,BUY,2847.0,414.26,Morgan Stanley,EQ-LDN,QTY_DIFF,2026-04-23,3,2-5d
T102160,2026-04-22,2026-04-28,MSFT,SELL,2008.0,165.44,Citi,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d
T102177,2026-04-26,2026-04-26,HSBA.L,BUY,296.0,448.54,UBS,EQ-NY,2026-04-26,2026-04-26,HSBA.L,BUY,296.0,450.7827,UBS,EQ-NY,PRICE_TOL,2026-04-26,0,0-1d
T102237,,,,,,,,,2026-04-21,2026-04-26,TSLA,SELL,3210.0,221.57,Goldman Sachs,EQ-NY,MISSING_INT,2026-04-21,5,2-5d
T102254,2026-04-22,2026-04-26,GOOG,BUY,6701.0,415.68,JP Morgan,EQ-HK,2026-04-22,2026-04-26,GOOG,BUY,6701.0,417.7584,JP Morgan,EQ-HK,PRICE_TOL,2026-04-22,4,2-5d
T102257,,,,,,,,,2026-04-19,2026-04-27,VOD.L,SELL,694.0,269.71,UBS,EQ-HK,MISSING_INT,2026-04-19,7,>5d
T102309,2026-04-18,2026-04-28,AMZN,BUY,9462.0,471.45,Goldman Sachs,EQ-NY,2026-04-18,2026-04-28,AMZN,BUY,9462.0,471.45,Goldman Sachs,EQ-NY,DUP,2026-04-18,8,>5d
T102309,2026-04-18,2026-04-28,AMZN,BUY,9462.0,471.45,Goldman Sachs,EQ-NY,2026-04-18,2026-04-28,AMZN,BUY,9462.0,471.45,Goldman Sachs,EQ-NY,DUP,2026-04-18,8,>5d
T102337,2026-04-24,2026-04-27,HSBA.L,SELL,4635.0,201.62,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d
T102342,2026-04-17,2026-04-26,AMZN,BUY,8563.0,90.22,Morgan Stanley,EQ-LDN,2026-04-17,2026-04-26,AMZN,BUY,9419.0,90.22,Morgan Stanley,EQ-LDN,QTY_DIFF,2026-04-17,9,>5d
T102369,,,,,,,,,2026-04-19,2026-04-26,AAPL,BUY,9405.0,239.65,JP Morgan,EQ-LDN,MISSING_INT,2026-04-19,7,>5d
T102391,2026-04-17,2026-04-27,GOOG,BUY,1481.0,90.14,Citi,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-17,9,>5d
T102421,2026-04-19,2026-04-28,VOD.L,SELL,3927.0,390.34,JP Morgan,EQ-LDN,2026-04-19,2026-04-28,VOD.L,SELL,3927.0,390.34,JP Morgan,EQ-LDN,DUP,2026-04-19,7,>5d
T102421,2026-04-19,2026-04-28,VOD.L,SELL,3927.0,390.34,JP Morgan,EQ-LDN,2026-04-19,2026-04-28,VOD.L,SELL,3927.0,390.34,JP Morgan,EQ-LDN,DUP,2026-04-19,7,>5d
T102439,2026-04-20,2026-04-27,GS,BUY,5456.0,260.71,UBS,EQ-HK,2026-04-20,2026-04-27,GS,BUY,6001.0,260.71,UBS,EQ-HK,QTY_DIFF,2026-04-20,6,>5d
T102465,2026-04-26,2026-04-28,BAC,SELL,6861.0,276.52,JP Morgan,EQ-LDN,2026-04-26,2026-04-28,BAC,SELL,6861.0,276.52,JP Morgan,EQ-LDN,DUP,2026-04-26,0,0-1d
T102465,2026-04-26,2026-04-28,BAC,SELL,6861.0,276.52,JP Morgan,EQ-LDN,2026-04-26,2026-04-28,BAC,SELL,6861.0,276.52,JP Morgan,EQ-LDN,DUP,2026-04-26,0,0-1d
T102474,2026-04-26,2026-04-27,GS,BUY,5227.0,474.46,Barclays,EQ-NY,2026-04-26,2026-04-27,GS,BUY,5227.0,476.8323,Barclays,EQ-NY,PRICE_TOL,2026-04-26,0,0-1d
T102483,2026-04-18,2026-04-28,JPM,SELL,891.0,253.3,Morgan Stanley,EQ-HK,2026-04-18,2026-04-28,JPM,SELL,891.0,253.3,Morgan Stanley,EQ-HK,DUP,2026-04-18,8,>5d
T102483,2026-04-18,2026-04-28,JPM,SELL,891.0,253.3,Morgan Stanley,EQ-HK,2026-04-18,2026-04-28,JPM,SELL,891.0,253.3,Morgan Stanley,EQ-HK,DUP,2026-04-18,8,>5d
T102489,2026-04-21,2026-04-26,AAPL,BUY,7311.0,314.8,UBS,EQ-NY,2026-04-21,2026-04-26,AAPL,BUY,7311.0,316.374,UBS,EQ-NY,PRICE_TOL,2026-04-21,5,2-5d
T102509,2026-04-23,2026-04-28,TSLA,SELL,8632.0,453.34,JP Morgan,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d
T102522,2026-04-23,2026-04-28,VOD.L,BUY,5784.0,358.67,Morgan Stanley,EQ-NY,2026-04-23,2026-04-28,VOD.L,BUY,6362.0,358.67,Morgan Stanley,EQ-NY,QTY_DIFF,2026-04-23,3,2-5d
T102533,2026-04-19,2026-04-27,GOOG,BUY,3756.0,488.09,Citi,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d
T102538,2026-04-21,2026-04-28,AMZN,BUY,403.0,284.58,Citi,EQ-NY,2026-04-21,2026-04-28,AMZN,BUY,403.0,286.0029,Citi,EQ-NY,PRICE_TOL,2026-04-21,5,2-5d
T102575,2026-04-18,2026-04-27,MSFT,SELL,8384.0,471.77,JP Morgan,EQ-NY,2026-04-18,2026-04-27,MSFT,SELL,8384.0,474.1288,JP Morgan,EQ-NY,PRICE_TOL,2026-04-18,8,>5d
T102611,2026-04-25,2026-04-28,AAPL,SELL,1397.0,307.09,UBS,EQ-HK,2026-04-25,2026-04-28,AAPL,SELL,1536.0,307.09,UBS,EQ-HK,QTY_DIFF,2026-04-25,1,0-1d
T102612,2026-04-24,2026-04-28,JPM,BUY,7497.0,175.17,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d
T102637,2026-04-17,2026-04-26,JPM,SELL,6951.0,426.49,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-17,9,>5d
T102722,2026-04-19,2026-04-26,VOD.L,SELL,4225.0,258.8,Morgan Stanley,EQ-LDN,2026-04-19,2026-04-26,VOD.L,SELL,4225.0,258.8,Morgan Stanley,EQ-LDN,DUP,2026-04-19,7,>5d
T102722,2026-04-19,2026-04-26,VOD.L,SELL,4225.0,258.8,Morgan Stanley,EQ-LDN,2026-04-19,2026-04-26,VOD.L,SELL,4225.0,258.8,Morgan Stanley,EQ-LDN,DUP,2026-04-19,7,>5d
T102732,2026-04-24,2026-04-28,TSLA,SELL,9530.0,372.07,Barclays,EQ-NY,2026-04-24,2026-04-28,TSLA,SELL,10483.0,372.07,Barclays,EQ-NY,QTY_DIFF,2026-04-24,2,2-5d
T102794,2026-04-17,2026-04-26,HSBA.L,SELL,7390.0,216.68,Barclays,EQ-LDN,2026-04-17,2026-04-26,HSBA.L,SELL,7390.0,217.7634,Barclays,EQ-LDN,PRICE_TOL,2026-04-17,9,>5d
T102837,2026-04-24,2026-04-27,GOOG,BUY,6439.0,78.39,Citi,EQ-HK,2026-04-24,2026-04-27,GOOG,BUY,7082.0,78.39,Citi,EQ-HK,QTY_DIFF,2026-04-24,2,2-5d
T102850,2026-04-24,2026-04-26,TSLA,SELL,7034.0,223.44,UBS,EQ-HK,2026-04-24,2026-04-26,TSLA,SELL,7034.0,224.5572,UBS,EQ-HK,PRICE_TOL,2026-04-24,2,2-5d
T102878,,,,,,,,,2026-04-25,2026-04-26,AAPL,BUY,4869.0,317.97,Citi,EQ-LDN,MISSING_INT,2026-04-25,1,0-1d
T102882,2026-04-18,2026-04-26,BAC,SELL,5602.0,303.09,Morgan Stanley,EQ-HK,2026-04-18,2026-04-26,BAC,SELL,5602.0,304.6054,Morgan Stanley,EQ-HK,PRICE_TOL,2026-04-18,8,>5d
T102888,2026-04-21,2026-04-27,AMZN,BUY,197.0,424.21,Barclays,EQ-NY,2026-04-21,2026-04-27,AMZN,BUY,197.0,426.331,Barclays,EQ-NY,PRICE_TOL,2026-04-21,5,2-5d
T102912,2026-04-17,2026-04-26,TSLA,BUY,9118.0,76.47,JP Morgan,EQ-NY,2026-04-17,2026-04-26,TSLA,BUY,9118.0,76.8523,JP Morgan,EQ-NY,PRICE_TOL,2026-04-17,9,>5d
T102918,2026-04-21,2026-04-27,BAC,BUY,8212.0,480.49,UBS,EQ-NY,2026-04-21,2026-04-27,BAC,BUY,9033.0,480.49,UBS,EQ-NY,QTY_DIFF,2026-04-21,5,2-5d
T102940,2026-04-26,2026-04-27,AMZN,BUY,760.0,280.31,JP Morgan,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-26,0,0-1d
T102981,2026-04-23,2026-04-28,HSBA.L,BUY,4294.0,284.89,JP Morgan,EQ-HK,2026-04-23,2026-04-28,HSBA.L,BUY,4294.0,286.3144,JP Morgan,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d
T102986,2026-04-24,2026-04-27,BAC,SELL,7845.0,140.07,Barclays,EQ-LDN,2026-04-24,2026-04-27,BAC,SELL,8629.0,140.07,Barclays,EQ-LDN,QTY_DIFF,2026-04-24,2,2-5d
T102997,2026-04-26,2026-04-26,MSFT,SELL,1830.0,105.6,JP Morgan,EQ-LDN,2026-04-26,2026-04-26,MSFT,SELL,2013.0,105.6,JP Morgan,EQ-LDN,QTY_DIFF,2026-04-26,0,0-1d
T103006,2026-04-23,2026-04-28,VOD.L,BUY,8645.0,233.98,Morgan Stanley,EQ-HK,2026-04-23,2026-04-28,VOD.L,BUY,8645.0,233.98,Morgan Stanley,EQ-HK,DUP,2026-04-23,3,2-5d
T103006,2026-04-23,2026-04-28,VOD.L,BUY,8645.0,233.98,Morgan Stanley,EQ-HK,2026-04-23,2026-04-28,VOD.L,BUY,8645.0,233.98,Morgan Stanley,EQ-HK,DUP,2026-04-23,3,2-5d
T103015,2026-04-24,2026-04-28,HSBA.L,BUY,6559.0,239.76,Barclays,EQ-NY,2026-04-24,2026-04-28,HSBA.L,BUY,6559.0,240.9588,Barclays,EQ-NY,PRICE_TOL,2026-04-24,2,2-5d
T103054,2026-04-19,2026-04-26,GOOG,BUY,9422.0,136.65,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d
T103100,2026-04-23,2026-04-28,TSLA,BUY,9046.0,445.8,Goldman Sachs,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d
T103153,2026-04-20,2026-04-26,BAC,BUY,6808.0,55.91,Morgan Stanley,EQ-LDN,2026-04-20,2026-04-26,BAC,BUY,6808.0,56.1895,Morgan Stanley,EQ-LDN,PRICE_TOL,2026-04-20,6,>5d
T103172,2026-04-19,2026-04-26,AAPL,BUY,7961.0,70.8,Goldman Sachs,EQ-LDN,2026-04-19,2026-04-26,AAPL,BUY,8757.0,70.8,Goldman Sachs,EQ-LDN,QTY_DIFF,2026-04-19,7,>5d
T103174,2026-04-21,2026-04-27,BAC,BUY,6700.0,224.55,UBS,EQ-NY,2026-04-21,2026-04-27,BAC,BUY,6700.0,225.6728,UBS,EQ-NY,PRICE_TOL,2026-04-21,5,2-5d
T103177,2026-04-20,2026-04-27,MSFT,BUY,7109.0,159.04,Citi,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d
T103297,2026-04-19,2026-04-26,GS,SELL,9613.0,266.73,Morgan Stanley,EQ-NY,2026-04-19,2026-04-26,GS,SELL,9613.0,268.0636,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-19,7,>5d
T103341,2026-04-24,2026-04-28,JPM,BUY,4422.0,347.47,UBS,EQ-NY,2026-04-24,2026-04-28,JPM,BUY,4422.0,347.47,UBS,EQ-NY,DUP,2026-04-24,2,2-5d
T103341,2026-04-24,2026-04-28,JPM,BUY,4422.0,347.47,UBS,EQ-NY,2026-04-24,2026-04-28,JPM,BUY,4422.0,347.47,UBS,EQ-NY,DUP,2026-04-24,2,2-5d
T103344,,,,,,,,,2026-04-26,2026-04-26,AAPL,BUY,6668.0,342.92,Morgan Stanley,EQ-LDN,MISSING_INT,2026-04-26,0,0-1d
T103353,2026-04-20,2026-04-27,VOD.L,SELL,6672.0,199.33,Morgan Stanley,EQ-NY,2026-04-20,2026-04-27,VOD.L,SELL,6672.0,200.3266,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-20,6,>5d
T103392,2026-04-17,2026-04-27,GOOG,BUY,2889.0,364.68,Citi,EQ-NY,2026-04-17,2026-04-27,GOOG,BUY,2889.0,366.5034,Citi,EQ-NY,PRICE_TOL,2026-04-17,9,>5d
T103397,,,,,,,,,2026-04-21,2026-04-26,HSBA.L,SELL,2762.0,300.67,Barclays,EQ-LDN,MISSING_INT,2026-04-21,5,2-5d
T103426,,,,,,,,,2026-04-21,2026-04-28,AAPL,BUY,3819.0,223.68,Citi,EQ-LDN,MISSING_INT,2026-04-21,5,2-5d
T103435,2026-04-18,2026-04-28,JPM,BUY,3955.0,228.73,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T103460,2026-04-18,2026-04-26,AAPL,SELL,2129.0,216.43,Barclays,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T103495,,,,,,,,,2026-04-23,2026-04-26,GS,BUY,5003.0,128.46,Citi,EQ-LDN,MISSING_INT,2026-04-23,3,2-5d
T103511,2026-04-24,2026-04-27,GS,BUY,1132.0,313.08,Barclays,EQ-LDN,2026-04-24,2026-04-27,GS,BUY,1132.0,314.6454,Barclays,EQ-LDN,PRICE_TOL,2026-04-24,2,2-5d
T103519,2026-04-23,2026-04-27,GS,SELL,3115.0,64.29,UBS,EQ-HK,2026-04-23,2026-04-27,GS,SELL,3115.0,64.6114,UBS,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d
T103569,2026-04-22,2026-04-27,JPM,SELL,2063.0,422.42,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d
T103579,,,,,,,,,2026-04-24,2026-04-26,VOD.L,BUY,6221.0,254.52,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-24,2,2-5d
T103633,,,,,,,,,2026-04-22,2026-04-28,AAPL,BUY,4759.0,436.04,Goldman Sachs,EQ-HK,MISSING_INT,2026-04-22,4,2-5d
T103670,2026-04-22,2026-04-26,VOD.L,SELL,7545.0,460.34,Citi,EQ-HK,2026-04-22,2026-04-26,VOD.L,SELL,7545.0,460.34,Citi,EQ-HK,DUP,2026-04-22,4,2-5d
T103670,2026-04-22,2026-04-26,VOD.L,SELL,7545.0,460.34,Citi,EQ-HK,2026-04-22,2026-04-26,VOD.L,SELL,7545.0,460.34,Citi,EQ-HK,DUP,2026-04-22,4,2-5d
T103682,,,,,,,,,2026-04-21,2026-04-26,MSFT,BUY,4907.0,109.61,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-21,5,2-5d
T103693,2026-04-22,2026-04-27,HSBA.L,SELL,8195.0,414.23,JP Morgan,EQ-HK,2026-04-22,2026-04-27,HSBA.L,SELL,9014.0,414.23,JP Morgan,EQ-HK,QTY_DIFF,2026-04-22,4,2-5d
T103719,2026-04-18,2026-04-28,AAPL,SELL,1681.0,206.61,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T103742,2026-04-20,2026-04-28,VOD.L,SELL,1334.0,306.75,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d
T103746,,,,,,,,,2026-04-18,2026-04-28,VOD.L,BUY,5008.0,114.99,UBS,EQ-LDN,MISSING_INT,2026-04-18,8,>5d
T103753,,,,,,,,,2026-04-24,2026-04-26,GOOG,SELL,5251.0,363.14,Citi,EQ-HK,MISSING_INT,2026-04-24,2,2-5d
T103771,,,,,,,,,2026-04-25,2026-04-27,MSFT,BUY,3333.0,189.63,Barclays,EQ-HK,MISSING_INT,2026-04-25,1,0-1d
T103792,2026-04-23,2026-04-26,AAPL,SELL,2112.0,245.49,UBS,EQ-HK,2026-04-23,2026-04-26,AAPL,SELL,2112.0,246.7174,UBS,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d
T103808,,,,,,,,,2026-04-24,2026-04-28,VOD.L,BUY,3498.0,136.71,Goldman Sachs,EQ-NY,MISSING_INT,2026-04-24,2,2-5d
T103809,,,,,,,,,2026-04-25,2026-04-28,AMZN,BUY,4651.0,437.28,Citi,EQ-HK,MISSING_INT,2026-04-25,1,0-1d
T103827,,,,,,,,,2026-04-24,2026-04-28,AAPL,SELL,9595.0,363.41,UBS,EQ-LDN,MISSING_INT,2026-04-24,2,2-5d
T103828,2026-04-21,2026-04-27,AMZN,SELL,8287.0,266.93,UBS,EQ-NY,2026-04-21,2026-04-27,AMZN,SELL,8287.0,266.93,UBS,EQ-NY,DUP,2026-04-21,5,2-5d
T103828,2026-04-21,2026-04-27,AMZN,SELL,8287.0,266.93,UBS,EQ-NY,2026-04-21,2026-04-27,AMZN,SELL,8287.0,266.93,UBS,EQ-NY,DUP,2026-04-21,5,2-5d
T103832,,,,,,,,,2026-04-23,2026-04-27,GOOG,BUY,578.0,402.04,JP Morgan,EQ-LDN,MISSING_INT,2026-04-23,3,2-5d
T103838,2026-04-20,2026-04-27,VOD.L,BUY,9697.0,316.78,Morgan Stanley,EQ-LDN,2026-04-20,2026-04-27,VOD.L,BUY,9697.0,318.3639,Morgan Stanley,EQ-LDN,PRICE_TOL,2026-04-20,6,>5d
T103879,2026-04-23,2026-04-26,MSFT,SELL,7540.0,499.47,Citi,EQ-HK,2026-04-23,2026-04-26,MSFT,SELL,7540.0,501.9674,Citi,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d
T103880,2026-04-18,2026-04-26,BAC,SELL,5916.0,490.18,Citi,EQ-HK,2026-04-18,2026-04-26,BAC,SELL,6507.0,490.18,Citi,EQ-HK,QTY_DIFF,2026-04-18,8,>5d
T103893,,,,,,,,,2026-04-18,2026-04-26,BAC,SELL,7108.0,78.86,UBS,EQ-NY,MISSING_INT,2026-04-18,8,>5d
T103902,,,,,,,,,2026-04-17,2026-04-27,AAPL,SELL,909.0,146.51,Barclays,EQ-LDN,MISSING_INT,2026-04-17,9,>5d
T103911,2026-04-23,2026-04-26,AMZN,SELL,5915.0,399.86,Barclays,EQ-LDN,2026-04-23,2026-04-26,AMZN,SELL,6506.0,399.86,Barclays,EQ-LDN,QTY_DIFF,2026-04-23,3,2-5d
T103930,2026-04-17,2026-04-27,GOOG,SELL,5421.0,366.42,JP Morgan,EQ-LDN,2026-04-17,2026-04-27,GOOG,SELL,5963.0,366.42,JP Morgan,EQ-LDN,QTY_DIFF,2026-04-17,9,>5d
T103937,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,DUP,2026-04-18,8,>5d
T103937,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,DUP,2026-04-18,8,>5d
T103940,2026-04-17,2026-04-28,BAC,BUY,2671.0,441.63,Goldman Sachs,EQ-NY,2026-04-17,2026-04-28,BAC,BUY,2671.0,441.63,Goldman Sachs,EQ-NY,DUP,2026-04-17,9,>5d
T103940,2026-04-17,2026-04-28,BAC,BUY,2671.0,441.63,Goldman Sachs,EQ-NY,2026-04-17,2026-04-28,BAC,BUY,2671.0,441.63,Goldman Sachs,EQ-NY,DUP,2026-04-17,9,>5d
T103949,2026-04-19,2026-04-27,AAPL,BUY,8301.0,357.01,JP Morgan,EQ-LDN,2026-04-19,2026-04-27,AAPL,BUY,8301.0,358.795,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-19,7,>5d
T103953,2026-04-20,2026-04-26,TSLA,BUY,2814.0,469.56,UBS,EQ-HK,2026-04-20,2026-04-26,TSLA,BUY,2814.0,471.9078,UBS,EQ-HK,PRICE_TOL,2026-04-20,6,>5d
T103962,,,,,,,,,2026-04-17,2026-04-28,JPM,BUY,2935.0,292.35,JP Morgan,EQ-HK,MISSING_INT,2026-04-17,9,>5d
T103976,2026-04-20,2026-04-27,MSFT,SELL,1373.0,288.7,Morgan Stanley,EQ-HK,2026-04-20,2026-04-27,MSFT,SELL,1510.0,288.7,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-20,6,>5d
T104014,2026-04-20,2026-04-27,GS,SELL,2731.0,89.43,Goldman Sachs,EQ-NY,2026-04-20,2026-04-27,GS,SELL,2731.0,89.43,Goldman Sachs,EQ-NY,DUP,2026-04-20,6,>5d
T104014,2026-04-20,2026-04-27,GS,SELL,2731.0,89.43,Goldman Sachs,EQ-NY,2026-04-20,2026-04-27,GS,SELL,2731.0,89.43,Goldman Sachs,EQ-NY,DUP,2026-04-20,6,>5d
T104022,2026-04-22,2026-04-28,MSFT,SELL,8376.0,96.93,Morgan Stanley,EQ-HK,2026-04-22,2026-04-28,MSFT,SELL,8376.0,96.93,Morgan Stanley,EQ-HK,DUP,2026-04-22,4,2-5d
T104022,2026-04-22,2026-04-28,MSFT,SELL,8376.0,96.93,Morgan Stanley,EQ-HK,2026-04-22,2026-04-28,MSFT,SELL,8376.0,96.93,Morgan Stanley,EQ-HK,DUP,2026-04-22,4,2-5d
T104023,2026-04-22,2026-04-27,MSFT,BUY,3912.0,469.9,Citi,EQ-LDN,2026-04-22,2026-04-27,MSFT,BUY,4303.0,469.9,Citi,EQ-LDN,QTY_DIFF,2026-04-22,4,2-5d
T104080,2026-04-20,2026-04-28,BAC,SELL,6741.0,106.43,Citi,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d
T104119,2026-04-21,2026-04-27,GS,BUY,4735.0,462.18,Morgan Stanley,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d
T104176,2026-04-23,2026-04-27,AMZN,BUY,4259.0,276.49,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d
T104180,2026-04-25,2026-04-27,HSBA.L,SELL,6128.0,71.98,Goldman Sachs,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-25,1,0-1d
T104195,2026-04-18,2026-04-27,TSLA,BUY,4328.0,154.52,UBS,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T104272,2026-04-21,2026-04-26,VOD.L,BUY,1371.0,88.64,Morgan Stanley,EQ-NY,2026-04-21,2026-04-26,VOD.L,BUY,1371.0,89.0832,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-21,5,2-5d
T104278,2026-04-21,2026-04-26,GOOG,SELL,8672.0,447.85,UBS,EQ-NY,2026-04-21,2026-04-26,GOOG,SELL,8672.0,447.85,UBS,EQ-NY,DUP,2026-04-21,5,2-5d
T104278,2026-04-21,2026-04-26,GOOG,SELL,8672.0,447.85,UBS,EQ-NY,2026-04-21,2026-04-26,GOOG,SELL,8672.0,447.85,UBS,EQ-NY,DUP,2026-04-21,5,2-5d
T104288,2026-04-19,2026-04-27,GS,BUY,3215.0,56.57,Morgan Stanley,EQ-LDN,2026-04-19,2026-04-27,GS,BUY,3536.0,56.57,Morgan Stanley,EQ-LDN,QTY_DIFF,2026-04-19,7,>5d
T104295,,,,,,,,,2026-04-24,2026-04-27,AMZN,SELL,2870.0,226.53,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-24,2,2-5d
T104328,2026-04-25,2026-04-26,GOOG,SELL,7909.0,262.52,Goldman Sachs,EQ-LDN,2026-04-25,2026-04-26,GOOG,SELL,7909.0,262.52,Goldman Sachs,EQ-LDN,DUP,2026-04-25,1,0-1d
